track_id,track_name,artist_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,is_viral,duration_min,duration_category,optimal_length,energy_valence,mood,danceability_energy,vocal_instrumental_balance,acoustic_energy_balance,is_live,highly_danceable,tempo_category,dance_tempo,tempo_normalized,loudness_normalized,is_loud,party_index,chill_index,workout_index,popularity_bucket,release_year,release_month,release_day_of_week,is_weekend_release,song_age_years,artist_avg_popularity,artist_song_count,artist_max_popularity,artist_std_popularity,artist_has_viral_hit,key_target_enc,mode_target_enc,time_signature_target_enc,poly_danceability_x_energy,poly_danceability_x_valence,poly_danceability_x_loudness_normalized,poly_energy_x_valence,poly_energy_x_loudness_normalized,poly_valence_x_loudness_normalized,mood_happy_energetic,mood_neutral,mood_sad_calm,mood_sad_energetic,duration_category_short,duration_category_medium,duration_category_long,tempo_category_moderate,tempo_category_fast,tempo_category_very_fast,popularity_bucket_medium,popularity_bucket_high,popularity_bucket_viral
track_000036,Song 37,Artist B,12,232566,1,0.5386448506466248,0.7473823318805994,7,-9.811982387488776,0,0.2379732112656402,0.394746949233042,0.1502970705884761,0.0321521117626085,0.6300354174656045,171.55169590096386,4,0,3.8761,medium,1,0.47087733947281046,happy_energetic,0.40257364453175165,0.08767614067716409,-0.35263538264755745,0,0,very_fast,0,0.6862067836038555,0.8364669602085204,0,0.6286832650625112,0.42269470536871834,0.7983121018334496,low,2017,1,5,1,9,29.91919191919192,99,68,15.991500783213745,0,0.0,0.012048192771084338,0.008888888888888889,0.40257364453175165,0.33936533334284447,0.45055862085235476,0.47087733947281046,0.6251606272617206,0.5270038104711604,True,False,False,False,False,True,False,False,False,True,False,False,False
track_000037,Song 38,Artist A,59,140056,0,0.9028451052992588,0.462022439476798,11,-14.229492755098391,1,0.0723984466643929,0.3561579811584681,0.3265861128732474,0.2760576784839704,0.5095431864572246,139.926630258183,3,0,2.3342666666666667,short,0,0.23542038602574786,neutral,0.4171346980200501,-0.2541876662088545,-0.10586445831832991,0,1,fast,0,0.559706521032732,0.7628417874150268,0,0.6526077298999103,0.45671941655751525,0.5934695226086788,high,2019,1,2,0,7,30.35164835164835,91,75,18.436300922288936,1,0.02631578947368421,0.00796812749003984,0.030303030303030304,0.4171346980200501,0.4600385718314928,0.6887279738853946,0.23542038602574786,0.35245002355633165,0.3887008351221775,False,True,False,False,True,False,False,False,True,False,False,True,False
track_000038,Song 39,Artist E,10,187215,1,0.5809462784485251,0.8020664678922125,9,-10.236920685580849,1,0.2623525495967199,0.1128277786892658,0.1999736854140331,0.2567851523074331,0.4587179804177171,127.81578266036568,4,0,3.12025,medium,1,0.36792231031228745,neutral,0.46595752959033426,0.06237886418268679,-0.6892386892029467,0,0,fast,1,0.5112631306414628,0.8293846552403192,0,0.6106138458723889,0.24212656523335768,0.7586338389847187,low,2017,4,4,0,9,27.588785046728972,107,73,15.343213896081435,1,0.0,0.00796812749003984,0.008888888888888889,0.46595752959033426,0.26649050358109616,0.48182792886417647,0.36792231031228745,0.6652216209526032,0.38045365404128384,False,True,False,False,False,True,False,False,True,False,False,False,False
track_000039,Song 40,Artist E,37,286319,0,0.7498665766201711,0.8911721274934868,8,-4.53859720089358,1,0.0266424013718761,0.195052208569352,0.0207363563081021,0.2133536159744544,0.6485402493062533,167.48134432934924,4,0,4.771983333333333,long,0,0.5779609937394101,happy_energetic,0.6682601924228556,0.005906045063773999,-0.6961199189241348,0,1,very_fast,0,0.669925377317397,0.9243567133184404,1,0.7618603436879905,0.3052313199715707,0.8816794229044553,medium,2021,9,4,0,5,27.588785046728972,107,73,15.343213896081435,1,0.02,0.00796812749003984,0.008888888888888889,0.6682601924228556,0.4863186565476725,0.6931442041919718,0.5779609937394101,0.8237609387708816,0.5994825333034502,True,False,False,False,False,False,True,False,False,True,True,False,False
track_000040,Song 41,Artist E,24,291230,1,0.4362901685859707,0.9610261483706328,6,-11.678066433179382,0,0.0579834618609549,0.0526604411336022,0.1204973134144268,0.4091217269183404,0.4061361838287867,141.1180859080901,4,0,4.853833333333333,long,0,0.39030749245892615,neutral,0.41928626028814947,-0.06251385155347189,-0.9083657072370306,0,0,fast,0,0.5644723436323604,0.8053655594470103,0,0.5846647670942141,0.15459718709088704,0.8532633149368537,low,2019,6,4,0,7,27.588785046728972,107,73,15.343213896081435,1,0.0,0.012048192771084338,0.008888888888888889,0.41928626028814947,0.17719322411152413,0.35137307570447074,0.39030749245892615,0.7739773616257202,0.3270880949009446,False,True,False,False,False,False,True,False,True,False,False,False,False
track_000041,Song 42,Artist A,36,282049,1,0.8534899281566739,0.6751569607566317,10,-4.395483964070969,1,0.0461375122146521,0.2450449682353012,0.0340772223058992,0.0790294969353361,0.5827471303997765,97.76494561237854,4,0,4.700816666666666,long,0,0.39344578145036163,neutral,0.5762396659306559,0.012060289908752901,-0.4301119925213305,0,1,moderate,0,0.39105978244951417,0.9267419339321505,1,0.718767198609592,0.37029503818706394,0.6695742855833138,medium,2023,11,2,0,3,30.35164835164835,91,75,18.436300922288936,1,0.0,0.00796812749003984,0.008888888888888889,0.5762396659306559,0.49736880645841314,0.7909649066115282,0.39344578145036163,0.6256962675193539,0.5400562026201,False,True,False,False,False,False,True,True,False,False,True,False,False
track_000042,Song 43,Artist D,56,223691,0,0.7873246712587404,0.804413660452917,11,-13.219881588454934,0,0.1183778551692924,0.4690100116493677,0.0170374321702375,0.0884766691564664,0.5170481003862072,152.62852905196053,5,0,3.7281833333333334,medium,1,0.4159205550618962,neutral,0.6333347207721328,0.10134042299905491,-0.3354036488035493,0,1,very_fast,0,0.6105141162078421,0.7796686401924178,0,0.7113683967552334,0.4013943366397341,0.7870833518428828,high,2021,3,2,0,5,29.21551724137931,116,73,15.869470846487799,1,0.02631578947368421,0.012048192771084338,0.0,0.6333347207721328,0.40708472566152676,0.6138523558302444,0.4159205550618962,0.627176104797531,0.40312618934218686,False,True,False,False,False,True,False,False,False,True,False,True,False
track_000043,Song 44,Artist B,67,217532,1,0.7315413733260737,0.6960592307833887,3,-6.881839370673042,0,0.2163621442734625,0.3773085597639645,0.2580374551772934,0.1334721304007184,0.5531471262907764,186.1925909423822,4,0,3.6255333333333333,medium,1,0.38502316323599983,neutral,0.5091961256035706,-0.041675310903830864,-0.3187506710194242,0,1,very_fast,0,0.7447703637695288,0.8853026771554493,0,0.6673784564526791,0.4080497925578021,0.8043790372363575,high,2016,1,5,1,10,29.91919191919192,99,68,15.991500783213745,0,0.0,0.012048192771084338,0.008888888888888889,0.5091961256035706,0.40465000841812576,0.647635536255547,0.38502316323599983,0.6162231004712968,0.4897026317660678,False,True,False,False,False,True,False,False,False,True,False,True,False
track_000044,Song 45,Artist A,9,177458,1,0.8447867220040265,0.3883608325032061,4,-10.434963549206428,0,0.079248535851654,0.0492171333997576,0.0493599769316376,0.1344710782089573,0.5547189148811642,134.704356541763,4,0,2.9576333333333333,short,1,0.21543109958852405,neutral,0.3280820746451382,0.029888558920016406,-0.3391436991034485,0,1,fast,0,0.538817426167052,0.8260839408465596,0,0.6208386130169217,0.3695942780732905,0.5614537392335595,low,2018,4,1,0,8,30.35164835164835,91,75,18.436300922288936,1,0.04081632653061224,0.012048192771084338,0.008888888888888889,0.3280820746451382,0.4686191737360893,0.6978647444879332,0.21543109958852405,0.32081864698469914,0.4582443872671594,False,True,False,False,True,False,False,False,True,False,False,False,False
track_000045,Song 46,Artist E,10,158756,0,0.7136853434525942,0.6504478279896766,4,-9.2498012466768,0,0.0228310116419903,0.2334527387649426,0.0655085411768724,0.1981186378789726,0.3250222798169704,74.96276923326414,4,0,2.6459333333333332,short,1,0.2114100359552013,sad_energetic,0.46421508151680624,-0.042677529534882096,-0.416995089224734,0,1,slow,0,0.29985107693305657,0.8458366458887201,0,0.5781151697230318,0.2957534310541652,0.6068353970224785,low,2023,12,5,1,3,27.588785046728972,107,73,15.343213896081435,1,0.04081632653061224,0.012048192771084338,0.008888888888888889,0.46421508151680624,0.2319636374009197,0.6036612171258815,0.2114100359552013,0.5501726091523912,0.2749157549994913,False,False,False,True,True,False,False,False,False,False,False,False,False
track_000046,Song 47,Artist C,16,258429,0,0.8421316447367079,0.756680030899987,5,-7.877537170522234,1,0.0441577949792567,0.6743650767776287,0.0452304439330248,0.4861130336159375,0.8206147665276767,180.791590856052,4,0,4.30715,long,0,0.6209428068931481,happy_energetic,0.6372241989612291,-0.0010726489537681017,-0.08231495412235834,0,1,very_fast,0,0.723166363424208,0.8687077138246295,0,0.8100410971229822,0.5889264513993584,0.8232689444989975,low,2016,9,3,0,10,26.333333333333332,87,80,15.76916823001983,1,0.0,0.00796812749003984,0.008888888888888889,0.6372241989612291,0.6910656630311819,0.7315662558386006,0.6209428068931481,0.6573337797398777,0.7128743777609902,True,False,False,False,False,False,True,False,False,True,False,False,False
track_000047,Song 48,Artist E,22,292627,0,0.622143494918042,0.7914832924974629,5,-9.650509025073251,0,0.1518413696311273,0.2157050389732002,0.0151710801434931,0.1361856227262237,0.3947297232249433,134.61409011718695,4,0,4.877116666666667,long,0,0.3124219809846904,sad_energetic,0.4924161817636104,0.13667028948763418,-0.5757782535242626,0,0,fast,0,0.5384563604687478,0.8391581829154459,0,0.6047213026839386,0.26725594480752424,0.7654944180076011,low,2024,3,0,0,2,27.588785046728972,107,73,15.343213896081435,1,0.0,0.012048192771084338,0.008888888888888889,0.4924161817636104,0.24557852955519766,0.522076804708089,0.3124219809846904,0.6641796815401053,0.3312406772841603,False,False,False,True,False,False,True,False,True,False,False,False,False
track_000048,Song 49,Artist C,10,283379,0,0.6420585296670829,0.8511635180828289,8,-12.95426474191299,1,0.0147046852056278,0.1010902995680712,0.2671094384383656,0.1493998557324709,0.3843603512965551,175.649468235354,4,0,4.7229833333333335,long,0,0.3271535088211278,sad_energetic,0.5464967969265226,-0.2524047532327378,-0.7500732185147576,0,0,very_fast,0,0.702597872941416,0.7840955876347835,0,0.6274805726806484,0.20039516979134633,0.845875078921402,low,2023,12,4,0,3,26.333333333333332,87,80,15.76916823001983,1,0.02,0.00796812749003984,0.008888888888888889,0.5464967969265226,0.24678184201578962,0.5034352601152364,0.3271535088211278,0.6673935588844454,0.3013752555133842,False,False,False,True,False,False,True,False,False,True,False,False,False
track_000049,Song 50,Artist C,31,147192,1,0.7809124507104137,0.6378363834204357,6,-3.691355770773203,1,0.0773439904789942,0.3824092399775775,0.2006735937401817,0.2101045188980614,0.3918809763136409,196.5854281203881,4,0,2.4532,short,0,0.24995594466316212,sad_energetic,0.49809437332911954,-0.1233296032611875,-0.2554271434428582,0,1,very_fast,0,0.7863417124815524,0.9384774038204466,1,0.6212801882043884,0.3791770738589925,0.8014918146548893,medium,2024,9,1,0,2,26.333333333333332,87,80,15.76916823001983,1,0.0,0.00796812749003984,0.008888888888888889,0.49809437332911954,0.30602473359987487,0.7328686893537716,0.24995594466316212,0.5985950331746335,0.36777144125744765,False,False,False,True,True,False,False,False,False,True,True,False,False
track_000050,Song 51,Artist B,58,222634,0,0.6844449930991835,0.9036623738424108,2,-3.566429668784469,1,0.0221297335744873,0.2307343681279402,0.052031010243743,0.0032094567864761,0.7112972529799172,68.58894779549354,4,0,3.710566666666667,medium,1,0.6427725641354177,happy_energetic,0.6185071872285606,-0.0299012766692557,-0.6729280057144705,0,0,slow,0,0.2743557911819742,0.9405595055202589,1,0.7582658852863717,0.334584210992428,0.7428265097184974,high,2019,7,0,0,7,29.91919191919192,99,68,15.991500783213745,0,0.027777777777777776,0.00796812749003984,0.008888888888888889,0.6185071872285606,0.4868438434073076,0.643761244265185,0.6427725641354177,0.8499482354984812,0.6690173925407095,True,False,False,False,False,True,False,False,False,False,False,True,False
track_000051,Song 52,Artist B,51,159081,0,0.6773274931391737,0.7489727055150457,2,-12.86680334578502,1,0.0069815503682843,0.1919400607246836,0.1001517203351707,0.1229401769247394,0.6599283077928096,61.54437702001061,4,0,2.65135,short,1,0.49426829013354645,happy_energetic,0.5072998050561704,-0.0931701699668864,-0.5570326447903621,0,0,slow,0,0.24617750808004243,0.7855532775702497,0,0.6936013012480261,0.35006270497320263,0.6239135738015886,high,2016,12,1,0,10,29.91919191919192,99,68,15.991500783213745,0,0.027777777777777776,0.00796812749003984,0.008888888888888889,0.5072998050561704,0.4469875863688808,0.5320768322239188,0.49426829013354645,0.5883579636280016,0.5184088451480302,True,False,False,False,True,False,False,False,False,False,False,True,False
track_000052,Song 53,Artist B,44,291334,0,0.7014987366705161,0.8911086226679287,1,-7.448414327871166,0,0.1579432066120674,0.2460570417852596,0.0754547044891908,0.3998355549979069,0.7033075797442945,193.74685611055,4,0,4.855566666666666,long,0,0.6267234486978527,happy_energetic,0.6251115730377556,0.0824885021228766,-0.6450515808826691,0,1,very_fast,0,0.7749874244422,0.8758597612021473,0,0.7589243553918734,0.3420825038370136,0.9113465477402188,medium,2018,4,6,1,8,29.91919191919192,99,68,15.991500783213745,0,0.0,0.012048192771084338,0.008888888888888889,0.6251115730377556,0.49336937868142083,0.6144145159838462,0.6267234486978527,0.7804861854551064,0.6159988088464979,True,False,False,False,False,False,True,False,False,True,True,False,False
track_000053,Song 54,Artist D,7,135485,0,0.9270049622205452,0.586184647207508,10,-9.598506810962885,0,0.0979870899750234,0.0765456260152517,0.0096692602314745,0.0654702826882816,0.4517322549422913,73.77539095987562,4,0,2.2580833333333334,short,0,0.26479851249559905,neutral,0.5433960767388595,0.08831782974354889,-0.5096390211922562,0,1,slow,0,0.2951015638395025,0.8400248864839519,0,0.6821770555331579,0.2902825327265357,0.5717603873403578,low,2021,3,5,1,5,29.21551724137931,116,73,15.869470846487799,1,0.0,0.012048192771084338,0.008888888888888889,0.5433960767388595,0.41875804192658045,0.7787072381593736,0.26479851249559905,0.49240969172912225,0.37946633617903786,False,True,False,False,True,False,False,False,False,False,False,False,False
track_000054,Song 55,Artist D,39,162918,0,0.5075036785917564,0.6043282323168061,0,-11.935038183777364,1,0.1287920100249505,0.1217290559732212,0.0732243841161161,0.2153417892128992,0.6979362941915594,192.03061728425905,4,0,2.7153,short,1,0.4217826069385275,happy_energetic,0.30669880097763264,0.05556762590883439,-0.4825991763435849,0,0,very_fast,0,0.7681224691370362,0.8010826969370439,0,0.5936808293892122,0.3767740409517145,0.7504265814722003,medium,2022,10,2,0,4,29.21551724137931,116,73,15.869470846487799,1,0.0,0.00796812749003984,0.008888888888888889,0.30669880097763264,0.3542052367249147,0.4065524155517549,0.4217826069385275,0.48411689017954346,0.5591046888412206,True,False,False,False,True,False,False,False,False,True,True,False,False
track_000055,Song 56,Artist A,31,234821,0,0.4497745056619676,0.6738553407663418,8,-8.471801049806981,0,0.1292902775226174,0.2701630500363129,0.0198124943081682,0.1871874131101525,0.4864776532350985,162.5922162672751,4,0,3.913683333333333,medium,1,0.32781556479594753,neutral,0.3030829527808581,0.1094777832144492,-0.4036922907300289,0,0,very_fast,0,0.6503688650691004,0.8588033158365502,0,0.5280097004652191,0.3518519137551522,0.7525766579513936,medium,2017,5,4,0,9,30.35164835164835,91,75,18.436300922288936,1,0.02,0.012048192771084338,0.008888888888888889,0.3030829527808581,0.2188052459994105,0.386267836841243,0.32781556479594753,0.5787092010443028,0.4177886216786861,False,True,False,False,False,True,False,False,False,True,True,False,False
track_000056,Song 57,Artist E,19,234065,1,0.906097235376915,0.6945251620331796,7,-9.46131030696252,1,0.1258837283159053,0.1696280916324089,0.0799963174702094,0.1303421137795736,0.6258754120317029,61.54442599674521,4,0,3.9010833333333332,medium,1,0.43468622195390155,happy_energetic,0.629307329217968,0.045887410845695906,-0.5248970704007707,0,1,slow,0,0.24617770398698086,0.8423114948839581,0,0.7585590663702309,0.3472563116525206,0.6080415189884992,low,2015,5,5,1,11,27.588785046728972,107,73,15.343213896081435,1,0.0,0.00796812749003984,0.008888888888888889,0.629307329217968,0.5671039805323136,0.7632161168405509,0.43468622195390155,0.5850065274666907,0.5271820539195369,True,False,False,False,False,True,False,False,False,False,False,False,False
track_000057,Song 58,Artist E,9,219657,0,0.5917646585001779,0.91242348940387,3,-6.335148741567156,1,0.0274269509620138,0.2396693405712958,0.1208422890099885,0.2019150420889275,0.548878898471159,149.10869114688157,4,0,3.66095,medium,1,0.5008099998032074,neutral,0.5399399746146218,-0.0934153380479747,-0.6727541488325741,0,0,fast,0,0.5964347645875263,0.8944141876405475,0,0.6750965797625799,0.28680435894870504,0.8587576189503668,low,2018,3,0,0,8,27.588785046728972,107,73,15.343213896081435,1,0.0,0.00796812749003984,0.008888888888888889,0.5399399746146218,0.3248071339117392,0.5292827063068226,0.5008099998032074,0.816084514059316,0.49092507408912023,False,True,False,False,False,True,False,False,True,False,False,False,False
track_000058,Song 59,Artist D,24,222023,0,0.6590905143035214,0.628180660354459,3,-14.24949327723158,1,0.1583632371158757,0.2419859579326483,0.1611540602585921,0.0477232085177491,0.6402114348831495,191.69509431614767,4,0,3.7003833333333334,medium,1,0.4021684419313725,happy_energetic,0.41402791450854604,-0.00279082314271642,-0.38619470242181064,0,0,very_fast,0,0.7667803772645907,0.7625084453794737,0,0.6441538342926911,0.4004036155316665,0.7541346607273458,low,2016,12,6,1,10,29.21551724137931,116,73,15.869470846487799,1,0.0,0.00796812749003984,0.008888888888888889,0.41402791450854604,0.4219572838801304,0.5025620834259359,0.4021684419313725,0.4789930587443297,0.48816662592691246,True,False,False,False,False,True,False,False,False,True,False,False,False
